video_id,duration_sec,hook_strength_score,niche,views_first_hour,views_total,retention_rate,first_3_sec_engagement,music_type,upload_time
vid_153,26,0.54,Fitness,27019,122083,0.41,0.6,Original,2024-07-05
vid_154,23,0.69,Motivation,29328,646904,0.21,0.59,Trending,2024-06-12
vid_155,21,0.89,Education,31466,657137,0.31,0.4,Trending,2024-01-21
vid_156,29,0.2,Beauty,6755,428472,0.77,0.44,Trending,2024-10-03
vid_157,40,0.5,Comedy,29881,337224,0.7,0.78,Trending,2024-01-09
vid_158,6,0.91,Food,35666,861487,0.66,0.56,Remix,2024-08-04
vid_159,12,0.2,Fitness,35546,547305,0.14,0.75,Original,2024-04-19
vid_160,38,0.71,Music,8801,572274,0.83,0.7,Trending,2024-11-14
vid_161,42,0.2,Motivation,39778,327667,0.84,0.45,Viral Track,2024-12-09
vid_162,22,0.45,Music,30230,837796,0.31,0.74,Original,2024-05-18
vid_163,10,0.28,Tech,410,611707,0.31,0.37,Original,2024-08-25
vid_164,10,0.57,Comedy,2425,227324,0.78,0.95,No Music,2024-03-19
vid_165,13,0.36,Food,48497,449141,0.43,0.49,Trending,2024-11-28
vid_166,37,0.5,Education,3288,292197,0.81,0.76,Original,2024-08-31
vid_167,37,0.26,Gaming,34295,448981,0.52,0.32,Original,2024-05-14
vid_168,31,0.47,Tech,13215,758220,0.53,0.97,Trending,2024-03-05
vid_169,29,0.83,Education,9296,252089,0.57,0.33,Trending,2024-10-14
vid_170,43,0.55,Music,25044,73082,0.28,0.79,Viral Track,2024-12-27
vid_171,27,0.72,Fitness,22565,695524,0.9,0.99,Original,2024-12-12
vid_172,12,0.86,Motivation,25919,312448,0.68,0.37,Remix,2024-08-01
vid_173,43,0.32,Gaming,47544,730473,0.1,0.9,No Music,2024-07-20
vid_174,5,0.27,Fitness,1852,159476,0.44,0.34,Original,2024-10-11
vid_175,17,0.82,Travel,38454,492027,0.31,0.39,Trending,2024-10-10
vid_176,16,0.59,Tech,43538,557301,0.8,0.33,Original,2024-08-26
vid_177,12,0.54,Comedy,49812,635224,0.45,0.57,Trending,2024-05-18
vid_178,44,0.74,Fitness,39808,77500,0.88,0.75,Remix,2024-04-27
vid_179,42,0.86,Food,8028,140920,0.77,0.5,Trending,2024-01-03
vid_180,42,0.8,Food,2784,692030,0.42,0.9,Trending,2024-08-28
vid_181,15,0.34,Beauty,8282,624125,0.58,0.44,Original,2024-03-14
vid_182,43,0.85,Comedy,47428,468821,0.84,0.87,Viral Track,2024-01-26
vid_183,23,0.53,Food,2819,335556,0.36,0.34,No Music,2024-04-17
vid_184,31,0.32,Music,19948,339023,0.12,0.37,Trending,2024-02-20
vid_185,18,0.63,Music,36991,981816,0.28,0.82,Original,2024-05-22
vid_186,16,0.99,Education,17232,65866,0.47,0.65,Remix,2024-11-07
vid_187,30,0.77,Comedy,11288,453424,0.32,0.49,Viral Track,2024-04-12
vid_188,7,0.64,Food,28310,245027,0.24,0.57,Trending,2024-01-31
vid_189,30,0.29,Education,33810,409998,0.86,0.55,Trending,2024-06-19
vid_190,15,0.22,Fitness,40996,983266,0.94,0.98,Viral Track,2024-01-03
vid_191,36,0.55,Comedy,8625,758966,0.53,0.45,Original,2024-07-11
vid_192,5,0.68,Gaming,19043,407819,0.13,0.46,Viral Track,2024-02-19
vid_193,21,0.41,Music,7558,464741,0.66,0.63,Remix,2024-04-17
vid_194,20,0.74,Travel,37709,442867,0.67,0.94,Remix,2024-06-10
vid_195,12,0.25,Tech,35018,194134,0.71,0.25,Viral Track,2024-02-08
vid_196,28,0.81,Music,9919,662599,0.55,0.28,Trending,2024-05-29
vid_197,15,0.77,Fitness,49172,791825,0.64,0.76,Original,2024-04-13
vid_198,10,0.49,Beauty,30581,241797,0.81,0.91,Trending,2024-05-15
vid_199,25,0.95,Motivation,48981,604987,0.66,0.68,Remix,2024-12-30
vid_200,39,0.94,Fitness,36043,590834,0.87,0.24,Viral Track,2024-09-20
vid_201,10,0.61,Beauty,16052,556954,0.7,0.88,Original,2024-05-12
vid_202,6,0.64,Food,9812,889396,0.48,0.68,Viral Track,2024-09-29
vid_203,40,0.88,Tech,38627,917933,0.48,0.77,Viral Track,2024-03-05
vid_204,8,0.57,Tech,4817,762032,0.46,0.23,Original,2024-04-03
vid_205,43,0.3,Travel,35840,884535,0.13,0.43,Remix,2024-06-12
vid_206,40,0.46,Music,3921,54300,0.6,0.49,Trending,2024-01-27
vid_207,8,0.81,Fitness,9926,659569,0.24,0.21,Viral Track,2024-02-01
vid_208,23,0.35,Education,19202,562152,0.89,0.89,No Music,2024-08-10
vid_209,23,0.78,Education,14708,800027,0.48,0.97,Original,2024-04-06
vid_210,7,0.32,Motivation,2418,181241,0.78,0.75,Original,2024-06-22
vid_211,36,0.21,Travel,35800,368668,0.18,0.63,Trending,2024-12-21
vid_212,19,0.42,Food,17574,137540,0.3,0.71,No Music,2024-08-09
vid_213,7,0.88,Education,43241,383259,0.82,0.6,Viral Track,2024-09-02
vid_214,6,0.22,Gaming,21760,151987,0.42,0.34,Trending,2024-09-26
vid_215,15,0.25,Beauty,18649,537802,0.86,0.74,Remix,2024-10-06
vid_216,44,0.65,Comedy,6259,637315,0.13,0.88,Viral Track,2024-07-05
vid_217,9,0.24,Gaming,42026,24126,0.71,0.94,No Music,2024-07-27
vid_218,16,0.36,Comedy,33088,281578,0.13,0.92,Remix,2024-09-26
vid_219,6,0.22,Motivation,12341,898146,0.15,0.88,Original,2024-10-18
vid_220,37,0.46,Comedy,13140,193068,0.78,0.72,Original,2024-12-22
vid_221,32,0.84,Tech,47056,554091,0.54,0.67,Viral Track,2024-02-08
vid_222,11,0.91,Food,41894,438496,0.71,0.94,Trending,2024-07-26
vid_223,43,0.76,Music,23342,735061,0.16,0.53,Viral Track,2024-01-09
vid_224,33,0.6,Food,19891,36188,0.75,0.93,Viral Track,2024-03-06
vid_225,12,0.95,Fitness,8416,377301,0.49,0.42,Trending,2024-06-21
vid_226,16,0.54,Music,18092,543712,0.45,0.77,Trending,2024-09-08
vid_227,16,0.24,Food,29448,504194,0.78,0.49,No Music,2024-09-23
vid_228,8,0.42,Education,9675,303087,0.35,0.35,Trending,2024-06-11
vid_229,21,0.42,Travel,27246,12678,0.49,0.51,Viral Track,2024-07-11
vid_230,5,0.23,Travel,26776,730571,0.74,0.31,Trending,2024-10-17
vid_231,7,0.73,Gaming,34324,250242,0.61,0.29,Trending,2024-12-07
vid_232,22,0.7,Fitness,41519,507671,0.11,0.65,Viral Track,2024-02-18
vid_233,38,0.6,Food,32422,43750,0.74,0.78,No Music,2024-04-18
vid_234,13,0.52,Tech,14225,423465,0.13,0.27,No Music,2024-07-18
vid_235,22,0.26,Music,20827,213222,0.15,0.2,Trending,2024-04-12
vid_236,39,0.2,Fitness,46259,110952,0.71,0.38,No Music,2024-06-01
vid_237,26,0.38,Motivation,24924,921662,0.15,0.42,No Music,2024-11-08
vid_238,37,0.67,Music,20014,178128,0.91,0.21,Remix,2024-04-02
vid_239,33,0.59,Music,40419,628678,0.53,0.3,Original,2024-05-05
vid_240,31,0.97,Motivation,1733,695646,0.57,0.25,Viral Track,2024-09-13
vid_241,26,0.79,Food,30240,742241,0.89,0.79,Viral Track,2024-07-25
vid_242,20,0.21,Travel,21878,938779,0.26,0.88,Original,2024-07-05
vid_243,39,0.83,Beauty,32738,239179,0.48,0.36,Remix,2024-04-13
vid_244,21,0.54,Education,24711,833670,0.52,0.54,No Music,2024-12-01
vid_245,35,0.99,Comedy,2614,642791,0.74,0.55,Remix,2024-04-17
vid_246,34,0.98,Fitness,9644,115208,0.53,0.37,Original,2024-03-19
vid_247,5,0.82,Beauty,5960,111644,0.27,0.54,Viral Track,2024-01-11
vid_248,11,0.39,Music,15462,102593,0.19,0.87,Remix,2024-10-14
vid_249,10,0.23,Comedy,31174,466430,0.85,0.56,Trending,2024-08-24
vid_250,24,0.32,Beauty,4617,379647,0.6,0.5,Trending,2024-07-01
vid_251,32,0.33,Gaming,15706,734134,0.48,0.52,Trending,2024-02-01
vid_252,34,0.61,Tech,14622,930884,0.6,0.71,No Music,2024-03-12
vid_253,28,0.51,Travel,6798,567216,0.45,0.84,Original,2024-01-10
vid_254,43,0.55,Beauty,23378,8162,0.71,0.32,Viral Track,2024-06-28
vid_255,22,0.42,Food,47590,479049,0.3,0.63,Original,2024-09-16
vid_256,9,0.39,Fitness,8007,422497,0.92,0.4,Original,2024-03-06
vid_257,13,0.4,Comedy,20844,240289,0.17,0.92,Trending,2024-07-23
vid_258,36,0.72,Food,14168,729514,0.23,0.55,No Music,2024-06-25
vid_259,28,0.86,Comedy,18134,186772,0.9,0.9,Remix,2024-07-12
vid_260,15,0.68,Gaming,31911,848466,0.22,0.67,Trending,2024-03-03
vid_261,31,0.43,Music,23121,183641,0.64,0.72,Remix,2024-02-16
vid_262,26,0.93,Fitness,45766,912651,0.17,0.2,Viral Track,2024-07-31
vid_263,44,0.35,Education,19118,930345,0.82,0.47,Remix,2024-12-12
vid_264,24,0.86,Music,21501,191497,0.43,0.73,Trending,2024-07-18
vid_265,29,0.24,Education,29117,183908,0.71,0.61,No Music,2024-08-11
vid_266,24,0.89,Education,12549,990186,0.24,0.43,No Music,2024-02-08
vid_267,33,0.63,Gaming,5891,791116,0.84,0.43,Original,2024-01-20
vid_268,28,0.76,Gaming,35910,742019,0.13,0.94,Trending,2024-11-22
vid_269,28,0.53,Music,13958,55172,0.23,0.71,Remix,2024-10-27
vid_270,24,0.89,Music,7179,603467,0.34,0.63,Viral Track,2024-08-02
vid_271,29,0.43,Tech,26423,10666,0.25,0.3,Original,2024-01-02
vid_272,25,0.77,Gaming,22697,405797,0.6,0.84,Original,2024-04-04
vid_273,30,0.37,Tech,17452,96879,0.91,0.31,Viral Track,2024-06-20
vid_274,7,0.35,Education,11827,828581,0.37,0.75,No Music,2024-07-06
vid_275,34,0.51,Fitness,42408,761862,0.45,0.83,No Music,2024-04-18
vid_276,38,0.8,Tech,29308,520471,0.22,0.94,Original,2024-07-18
vid_277,25,0.75,Fitness,23725,5901,0.62,0.32,Viral Track,2024-01-18
vid_278,13,0.83,Travel,43518,424441,0.9,0.48,No Music,2024-09-17
vid_279,31,0.51,Music,25462,22034,0.14,0.93,Viral Track,2024-05-25
vid_280,26,0.87,Beauty,6256,750860,0.69,0.73,No Music,2024-08-01
vid_281,10,0.66,Travel,11398,777706,0.48,0.47,No Music,2024-01-13
vid_282,16,0.56,Motivation,386,184517,0.13,0.74,Remix,2024-10-14
vid_283,7,0.7,Gaming,3791,992963,0.33,0.71,No Music,2024-05-08
vid_284,12,0.84,Food,5578,607811,0.31,0.85,No Music,2024-07-03
vid_285,11,0.89,Tech,20321,692733,0.64,0.9,Remix,2024-08-18
vid_286,8,0.64,Music,13202,930990,0.76,0.89,Viral Track,2024-08-13
vid_287,6,0.4,Fitness,15591,710294,0.37,0.99,No Music,2024-09-04
vid_288,29,0.93,Education,36667,814591,0.21,0.65,Trending,2024-03-14
vid_289,36,0.7,Tech,35336,132078,0.75,0.34,Trending,2024-05-03
vid_290,13,0.28,Food,27772,261727,0.47,0.24,Original,2024-04-02
vid_291,25,0.6,Education,28321,444575,0.63,0.49,Remix,2024-05-16
vid_292,18,0.78,Fitness,27489,372288,0.73,0.21,Remix,2024-08-29
vid_293,9,0.64,Tech,47875,544993,0.88,0.9,Original,2024-04-10
vid_294,10,0.68,Comedy,30176,114414,0.19,0.63,Viral Track,2024-02-16
vid_295,10,0.37,Beauty,28122,479900,0.49,0.79,No Music,2024-06-12
vid_296,11,0.65,Motivation,17816,187048,0.18,0.47,Viral Track,2024-09-25
vid_297,20,0.99,Food,29524,779399,0.31,0.43,Original,2024-07-31
vid_298,40,0.62,Fitness,21144,906804,0.25,0.84,Viral Track,2024-03-31
vid_299,35,0.93,Food,22825,151874,0.72,0.62,No Music,2024-11-12
vid_300,43,0.29,Comedy,31695,983717,0.44,0.79,Remix,2024-03-30
vid_301,30,0.76,Music,5711,397986,0.39,0.27,No Music,2024-09-25
vid_302,39,0.78,Gaming,13470,120215,0.85,0.78,Original,2024-03-17
vid_303,36,0.69,Music,5755,11966,0.83,0.72,Trending,2024-07-11
vid_304,26,0.6,Tech,43584,882027,0.67,0.95,Original,2024-10-03
vid_305,22,0.77,Education,22621,533472,0.69,0.74,Viral Track,2024-08-05
vid_306,9,0.22,Beauty,42585,843149,0.38,0.45,No Music,2024-12-05
vid_307,19,0.91,Education,3272,477107,0.63,0.33,Remix,2024-07-09
vid_308,8,0.55,Tech,10273,845562,0.36,0.51,Original,2024-07-18
vid_309,10,0.88,Tech,41146,68176,0.41,0.72,Viral Track,2024-08-29
vid_310,44,0.24,Gaming,37944,35895,0.81,0.49,Remix,2024-11-16
vid_311,35,0.76,Fitness,47148,854737,0.27,0.41,Viral Track,2024-01-27
vid_312,34,0.77,Music,14119,919978,0.14,0.42,Viral Track,2024-05-27
vid_313,31,0.24,Fitness,44220,968547,0.57,0.88,No Music,2024-12-20
vid_314,35,0.79,Comedy,29951,786603,0.66,0.89,Original,2024-10-27
vid_315,29,0.6,Tech,3499,159782,0.81,0.82,No Music,2024-12-23
vid_316,31,0.72,Music,35534,564275,0.47,0.59,Viral Track,2024-08-26
vid_317,43,0.22,Tech,16687,477926,0.81,0.8,Trending,2024-05-06
vid_318,34,0.5,Gaming,41532,745745,0.37,0.79,Trending,2024-12-05
vid_319,21,0.51,Education,3299,232774,0.21,0.74,No Music,2024-05-04
vid_320,41,0.93,Beauty,43195,450385,0.91,0.96,Original,2024-06-02
vid_321,42,0.7,Motivation,29931,886462,0.35,0.71,No Music,2024-02-18
vid_322,29,0.94,Food,44861,202634,0.72,0.74,Original,2024-02-04
vid_323,14,0.92,Education,47714,425040,0.39,0.64,Remix,2024-09-10
vid_324,44,0.3,Music,17134,857700,0.43,0.52,Remix,2024-09-16
vid_325,32,0.27,Food,28691,896272,0.52,0.99,No Music,2024-06-15
vid_326,21,0.29,Motivation,35664,397885,0.68,0.75,No Music,2024-03-23
vid_327,30,0.61,Food,44194,886667,0.76,0.4,Original,2024-07-24
vid_328,24,0.45,Gaming,37354,277007,0.71,0.29,Viral Track,2024-06-02
vid_329,18,0.92,Gaming,29117,934793,0.7,0.27,No Music,2024-04-18
vid_330,30,0.53,Tech,38233,133059,0.34,0.59,Remix,2024-02-04
vid_331,14,0.74,Travel,6397,156500,0.74,0.26,Trending,2024-01-12
vid_332,5,0.24,Food,8044,493519,0.8,0.5,Original,2024-05-27
vid_333,6,0.62,Travel,14713,650549,0.78,0.91,Viral Track,2024-11-12
vid_334,32,0.67,Fitness,49059,724662,0.63,0.38,Original,2024-07-16
vid_335,42,0.97,Food,24781,310934,0.39,0.4,Remix,2024-07-14
vid_336,29,0.84,Beauty,40780,826220,0.66,0.33,No Music,2024-02-28
vid_337,13,0.35,Fitness,10306,959996,0.39,0.52,Original,2024-07-26
vid_338,43,0.76,Gaming,46010,319964,0.13,0.23,Trending,2024-05-04
vid_339,38,0.47,Tech,42626,800591,0.3,0.95,Trending,2024-05-22
vid_340,39,0.42,Beauty,10764,41316,0.91,0.68,Remix,2024-10-22
vid_341,29,0.3,Music,23984,477312,0.25,0.37,Remix,2024-11-26
vid_342,10,0.79,Tech,45898,98155,0.42,0.24,Viral Track,2024-11-07
vid_343,11,0.64,Food,46102,444792,0.3,0.39,Original,2024-12-16
vid_344,18,0.29,Beauty,34520,290977,0.91,0.69,Trending,2024-04-26
